"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000165752",0.0921271219849586,0.335869789123535,-0.010956303216517,-1.00299132554937e-06
"ENSG00000146072",0.240789726376534,-0.105556257069111,0.0241701025515795,7.50084882383817e-06
"ENSG00000105982",0.136367350816727,-0.0421091169118881,0.207136452198029,-9.9263079391676e-06
"ENSG00000128052",-0.0576339028775692,-0.103209815919399,-0.129815742373466,-5.8106406868319e-06
"ENSG00000258311",-0.0981230139732361,-0.0145540945231915,0.0441643781960011,-7.94890365796164e-05
"ENSG00000118707",-0.15573613345623,-0.163770124316216,0.0881405919790268,-4.46069088866352e-06
"ENSG00000144868",0.134968176484108,0.0140925543382764,-0.124407358467579,9.59821700234897e-05
"ENSG00000135736",-0.162507727742195,-0.253420531749725,0.111269690096378,3.10820996674011e-06
"ENSG00000095637",0.186299756169319,-0.0374311581254005,0.248618200421333,-7.98598466644762e-06
"ENSG00000181938",0.0243574883788824,-0.11612992733717,0.0809400305151939,-0.000189376907655969
"ENSG00000163463",0.0178390070796013,-0.0963268354535103,-0.0536740235984325,-1.24424320802063e-06
"ENSG00000102547",0.124623775482178,0.088289774954319,0.176552325487137,-1.5832609278732e-05
"ENSG00000114670",-0.174965590238571,-0.0747051239013672,0.20224829018116,-7.89023852121318e-06
"ENSG00000000938",-0.171220481395721,-0.0817398428916931,0.0609723962843418,9.3381441956808e-07
"ENSG00000120324",0.170748114585876,-0.0945006906986237,-0.113106586039066,6.62655793348677e-06
"ENSG00000198947",-0.0532270036637783,0.10798978805542,0.177435502409935,-6.78907599649392e-06
"ENSG00000126970",0.297374308109283,0.0401136316359043,-0.0453599020838737,2.42092232838331e-06
"ENSG00000138670",0.16614156961441,0.0382470898330212,0.176254019141197,3.5983073303214e-06
"ENSG00000161653",-0.0866115167737007,-0.0120882792398334,-0.0781505554914474,3.76601633433893e-06
"ENSG00000183688",-0.0229651257395744,-0.0973191261291504,0.0851477012038231,-7.9337894476339e-07
"ENSG00000153714",-0.0150550240650773,0.0743115916848183,0.152034029364586,-0.000111300920252688
"ENSG00000054598",-0.119067683815956,-0.117678597569466,-0.051069300621748,-5.96020945522469e-05
"ENSG00000072954",-0.102580271661282,0.255539417266846,0.0842670202255249,-0.00065661669941619
"ENSG00000163126",0.0643800273537636,0.0334134139120579,-0.0625266283750534,2.94851861326606e-06
"ENSG00000119938",0.0802929922938347,0.11258190870285,0.0549675486981869,-3.8340635910572e-06
"ENSG00000157654",-0.200962156057358,0.139264270663261,-0.0122563103213906,-4.47619868282345e-06
"ENSG00000124614",0.0262615811079741,-0.16259628534317,-0.0447356142103672,3.28867940879718e-06
"ENSG00000174516",0.130529060959816,0.328350245952606,0.0325464569032192,5.69249948512152e-07
"ENSG00000164951",0.0268542543053627,0.330389231443405,0.0813786834478378,7.15747546564671e-07
"ENSG00000067992",-0.142265781760216,0.172677397727966,0.162258207798004,5.85601355851395e-06
"ENSG00000089505",0.0763266235589981,-0.0638264268636703,-0.133122906088829,8.14534018900304e-07
"ENSG00000108379",0.21580445766449,0.0221795197576284,0.0132738268002868,-1.71207648236305e-05
"ENSG00000198478",0.165432080626488,0.339140743017197,0.0700233802199364,1.62363221534179e-06
"ENSG00000111961",0.088252104818821,0.221066862344742,0.036943968385458,5.49044352737837e-06
"ENSG00000182179",-0.102414108812809,-0.190796166658401,0.278702586889267,6.75867704558186e-06
"ENSG00000115350",-0.0616820640861988,-0.0620286352932453,0.0966180637478828,-1.45264081652385e-07
"ENSG00000102230",0.0927910581231117,0.191368728876114,0.0386927425861359,-1.8472325109542e-06
"ENSG00000139410",-0.066264420747757,-0.07809779047966,0.0147368563339114,-1.78477403096622e-05
"ENSG00000075420",-0.241672813892365,-0.239592209458351,-0.0333908498287201,2.57323245023144e-05
"ENSG00000160469",0.0107720969244838,0.388967752456665,0.00197343621402979,2.29980014410103e-06
"ENSG00000160352",0.161536738276482,0.0242232494056225,-0.126887321472168,1.98171219381038e-05
"ENSG00000170236",0.0245298966765404,-0.00786675605922937,-0.052276998758316,8.1767575466074e-06
"ENSG00000144642",0.252688586711884,0.0629369542002678,0.0619881674647331,-1.68884562299354e-05
"ENSG00000087074",-0.259076327085495,-0.00138482078909874,0.0558942779898643,6.25540587861906e-06
"ENSG00000146966",-0.255719125270844,-0.0974069610238075,-0.0587459616363049,2.79168239103456e-06
"ENSG00000239789",-0.145398288965225,-0.00202300632372499,-0.0712138339877129,-2.54193328146357e-05
"ENSG00000109670",-0.0406213067471981,0.40692988038063,-0.0408932715654373,1.33728440232517e-06
"ENSG00000105258",-0.185375794768333,-0.0696091055870056,0.0531398467719555,-0.000141145021189004
"ENSG00000100599",-0.0903021320700645,-0.155131578445435,0.191495761275291,1.4853484572086e-05
"ENSG00000145675",0.238716751337051,0.12203598767519,-0.0866424217820168,1.52019651977753e-06
"ENSG00000176533",-0.0857728570699692,0.220022320747375,0.0100801754742861,4.24362679041224e-06
"ENSG00000174059",-0.110835865139961,-0.100526206195354,-0.0956130400300026,-0.000109221415186767
"ENSG00000131944",-0.221840113401413,-0.232072293758392,-0.0316686257719994,-0.000621353043243289
"ENSG00000011332",0.051958616822958,0.191979631781578,-0.138903424143791,-7.87821591075044e-06
"ENSG00000123104",0.088383711874485,-0.0140137057751417,0.209783226251602,-2.59116336565057e-06
"ENSG00000114993",0.192070141434669,0.052649799734354,-0.0926570072770119,7.22042932466138e-06
"ENSG00000184451",-0.143606543540955,-0.157440349459648,-0.0472067072987556,-2.13795578929421e-06
"ENSG00000140443",0.245542719960213,0.0577136538922787,-0.0426576063036919,2.42725382122444e-05
"ENSG00000070669",-0.00523349829018116,-0.0214775688946247,-0.156991273164749,-6.64777371639502e-06
"ENSG00000232434",-0.00824609491974115,0.299169272184372,-0.00428671017289162,6.25560369371669e-06
"ENSG00000152767",0.066457211971283,0.083118163049221,0.203404039144516,-0.00023716950090602
"ENSG00000277531",-0.0334380455315113,0.309366106987,0.0674419924616814,-2.16122725760215e-06
"ENSG00000178852",0.0212406292557716,-0.0581081099808216,0.0477186478674412,-2.31565845751902e-05
"ENSG00000186952",0.0179184637963772,0.085147000849247,0.207153990864754,-5.89603951084428e-06
"ENSG00000144711",-0.138072922825813,0.431225895881653,-0.0545432902872562,0.00037172794691287
"ENSG00000213462",-0.0557118989527225,0.0121987136080861,-0.116317436099052,2.05541073228233e-05
"ENSG00000145020",0.0533834993839264,-0.0150946574285626,-0.0421323627233505,2.12496979656862e-06
"ENSG00000086544",-0.192025795578957,-0.186008557677269,0.109517380595207,-7.73816100263502e-06
"ENSG00000138400",-0.176586836576462,0.0527157485485077,0.111775763332844,-9.28849749470828e-06
"ENSG00000108515",0.0106899058446288,-0.127550169825554,-0.000756173860281706,2.08913684218714e-06
"ENSG00000257108",-0.0804369673132896,-0.0129609359428287,0.0762999206781387,6.80683588143438e-05
"ENSG00000152217",0.202483057975769,0.0427041091024876,-0.0795422419905663,2.25882704398828e-05
"ENSG00000198901",-0.0511965155601501,-0.0644901990890503,-0.179878398776054,-1.18561447379761e-05
"ENSG00000184445",-0.144061475992203,-0.169911369681358,-0.20344203710556,-5.34417488040617e-08
"ENSG00000172244",-0.171911224722862,-0.122321024537086,-0.181170150637627,-2.26857446250506e-05
"ENSG00000005810",0.151300057768822,0.299775332212448,0.0365755558013916,1.59263436216861e-05
"ENSG00000198712",0.217949390411377,0.183639913797379,0.102686934173107,-3.45847411153954e-06
"ENSG00000168802",0.0467002652585506,-0.0454070642590523,-0.0434337593615055,-6.33686170203873e-07
"ENSG00000120820",-0.0397705398499966,0.140428856015205,-0.0076906094327569,-7.55000146455131e-05
"ENSG00000155850",-0.15644882619381,-0.21427358686924,-0.0505009107291698,2.007013426919e-05
"ENSG00000132535",0.0733517333865166,0.39597100019455,-0.0706107690930367,6.72581927574356e-06
"ENSG00000102890",0.0703458413481712,-0.0251708347350359,-0.0209485776722431,5.66822382097598e-06
"ENSG00000101470",-0.165126249194145,0.235687181353569,0.0217220187187195,2.8966897502869e-07
"ENSG00000136295",-0.295019865036011,-0.033380314707756,-0.156978398561478,2.07527614293213e-06
"ENSG00000123570",0.215546533465385,0.217643901705742,-0.123706318438053,2.9004242605879e-05
"ENSG00000129534",-0.17518076300621,-0.122363448143005,0.131715044379234,1.8082693031829e-06
"ENSG00000221995",0.0956714078783989,0.198143139481544,0.0646064355969429,3.65649589184613e-06
"ENSG00000139946",0.326360374689102,-0.0114363031461835,0.0233824197202921,3.27338239003439e-05
"ENSG00000086062",-0.0748312026262283,-0.213593631982803,0.281586498022079,1.82256935659098e-05
"ENSG00000188649",0.0493151620030403,0.0442485585808754,0.162231609225273,5.62778996027191e-06
"ENSG00000006453",-0.0717070326209068,0.100387193262577,0.0500739552080631,4.14201495004818e-05
"ENSG00000126351",0.246801987290382,0.120832547545433,0.0550461709499359,-2.13362618524116e-05
"ENSG00000188277",0.0396120995283127,0.0922555327415466,-0.070084273815155,1.60300533025293e-06
"ENSG00000135144",0.0206553880125284,0.196028754115105,-0.0347340404987335,-8.70461553859059e-06
"ENSG00000178127",0.0857180655002594,-0.104170083999634,-0.100619375705719,8.93917149369372e-06
"ENSG00000162746",-0.0460847951471806,0.110963180661201,-0.248883113265038,9.8213615729037e-07
"ENSG00000206561",0.0672435611486435,0.0923557952046394,0.0671781823039055,-1.96321298062685e-06
"ENSG00000077238",-0.115177936851978,-0.201540365815163,0.191602423787117,4.20739570472506e-06
"ENSG00000114853",0.2283715903759,0.0961598604917526,0.0812790095806122,-1.30892465222132e-06
"ENSG00000178665",-0.0137658230960369,0.036026444286108,-0.170578673481941,-6.42044426513166e-08
"ENSG00000141497",0.0056699626147747,-0.111993722617626,0.284617483615875,9.581272934156e-06
"ENSG00000224420",-0.0562911406159401,-0.0132312085479498,0.0570609085261822,-4.5513525037677e-06
"ENSG00000233276",-0.139753058552742,-0.221992522478104,0.179767787456512,3.66201948054368e-06
"ENSG00000105854",-0.0892912670969963,0.0249690283089876,0.115159757435322,-1.01749956229469e-05
"ENSG00000020181",-0.0600107423961163,-0.00476367445662618,-0.0943261161446571,-3.96460382035002e-05
"ENSG00000119711",0.204182103276253,0.164015501737595,0.102082833647728,-1.69721242855303e-05
"ENSG00000214357",-0.0615016743540764,0.02912213280797,-0.132364675402641,1.70549060385383e-06
"ENSG00000188234",0.181440591812134,-0.0150555763393641,-0.103576071560383,2.31469107347948e-06
"ENSG00000078687",0.266378611326218,0.113506719470024,-0.00281850062310696,8.0159144999925e-05
"ENSG00000214021",-0.0243307743221521,-0.00881067104637623,-0.0490803979337215,-1.02999010209714e-07
"ENSG00000152284",0.182993933558464,-0.161000311374664,0.0286701340228319,-5.02629245602293e-06
"ENSG00000125354",-0.252326369285583,0.157865598797798,0.108158014714718,2.19308803934837e-05
"ENSG00000284308",-0.111889250576496,-0.186473935842514,-0.0293689556419849,1.33719049699721e-06
"ENSG00000126878",-0.0357287153601646,0.106217503547668,-0.0233499612659216,2.85072565020528e-06
"ENSG00000181449",0.192045196890831,-0.186914473772049,-0.0319722592830658,-3.01650766232342e-06
"ENSG00000221994",-0.0601983740925789,-0.00853723846375942,-0.165031626820564,1.07326343368186e-06
"ENSG00000166762",0.118939012289047,0.14849379658699,0.0106405764818192,1.06772722574533e-05
"ENSG00000143248",0.0288433749228716,0.158495172858238,-0.119897283613682,-4.86334647575859e-05
"ENSG00000137628",-0.104506090283394,-0.104454293847084,0.0789356753230095,3.65110213351727e-06
"ENSG00000020577",0.0463864058256149,-0.110228933393955,0.142394959926605,1.03290740298689e-05
"ENSG00000047617",-0.0476920418441296,0.120915114879608,-0.00469018192961812,-0.000724411336705089
"ENSG00000138162",0.16707207262516,0.147268399596214,-0.165589362382889,8.72849977895385e-06
"ENSG00000112419",-0.0091752614825964,0.141457736492157,0.223658680915833,-1.83646932327974e-06
"ENSG00000073969",-0.024850457906723,0.424589902162552,-0.0711484402418137,-1.84135785730177e-06
"ENSG00000058453",-0.00733433524146676,-0.0355288423597813,0.168614163994789,1.43401439345325e-06
"ENSG00000075234",-0.238849475979805,-0.134435385465622,0.0883167684078217,-5.60231057988858e-07
"ENSG00000182481",-0.236874461174011,-0.134788870811462,-0.142632946372032,-3.98237170884386e-06
"ENSG00000198642",0.21349148452282,0.0739739239215851,0.000986626488156617,1.69648933479039e-06
"ENSG00000221978",-0.0522359646856785,-0.121105320751667,0.0733628198504448,-8.16107046830439e-07
"ENSG00000162148",0.0112679544836283,0.0122908940538764,0.0637281239032745,1.71423539541138e-06
"ENSG00000110660",-0.09522794932127,-0.104689620435238,-0.109270989894867,1.75553814187879e-05
"ENSG00000143878",0.0424957759678364,0.0614225380122662,0.118675023317337,4.26782753493171e-06
"ENSG00000101190",-0.0870810151100159,0.0902852863073349,0.253798514604568,-2.37794829445193e-05
"ENSG00000089177",-0.19529989361763,0.0522638373076916,0.247231245040894,-1.38635118673847e-06
"ENSG00000125744",0.0717264860868454,0.341273844242096,-0.0135397985577583,-2.31174908549292e-06
"ENSG00000144476",-0.0693628787994385,-0.0634517893195152,0.089985765516758,-1.63819458975922e-05
"ENSG00000105339",-0.148380964994431,-0.0740013271570206,0.304417371749878,0.000299133505905047
"ENSG00000164867",-0.0984048619866371,-0.0121947191655636,-0.0185064803808928,-3.69790177501272e-05
"ENSG00000171847",0.0544192455708981,0.0584627650678158,-0.0528840646147728,-1.53293913172092e-05
"ENSG00000114656",-0.225497618317604,0.188761875033379,0.0214522480964661,1.39128551381873e-05
"ENSG00000085563",0.107521049678326,0.0794118270277977,0.0113028986379504,-1.26501563499914e-05
"ENSG00000100068",0.0501251704990864,0.00858535151928663,-0.0785240158438683,-1.06625093394541e-05
"ENSG00000148200",0.126805052161217,-0.00650287745520473,0.0987712442874908,4.96173061037553e-06
"ENSG00000169136",-0.181814134120941,-0.166440382599831,-0.0273705571889877,-8.06048319645924e-06
"ENSG00000165591",-0.0237665362656116,0.154730454087257,-0.0638388097286224,-3.58845483106052e-07
"ENSG00000214114",-0.197275668382645,-0.28607565164566,0.120925173163414,-2.13260955206351e-06
"ENSG00000129355",-0.0305355917662382,0.379343807697296,-0.00811307225376368,-3.92198080589878e-06
"ENSG00000187049",-0.135090216994286,0.00588412489742041,-0.0330510064959526,-2.10006714951305e-06
"ENSG00000157483",-0.210262537002563,-0.0632864013314247,0.116640165448189,-3.73791203855944e-06
"ENSG00000121440",0.0956939235329628,-0.0620544739067554,0.183245807886124,-3.92738656955771e-05
"ENSG00000182580",0.0479054860770702,-0.058076910674572,-0.102467767894268,4.56608586318907e-06
"ENSG00000240771",0.0172938853502274,0.171928435564041,-0.133298844099045,-2.67877067017253e-06
"ENSG00000008128",-0.0438367538154125,-0.0914379358291626,0.103723622858524,-4.3606124222606e-07
"ENSG00000108591",-0.185127392411232,0.135507524013519,-0.248810082674026,2.18686153630188e-07
"ENSG00000154016",-0.103859938681126,-0.230363696813583,-0.0207133684307337,-1.94185290069981e-08
"ENSG00000131669",-0.040362611413002,-0.173424020409584,0.303377330303192,3.82755615646602e-06
"ENSG00000164039",-0.0941110998392105,0.00214683217927814,0.22521585226059,-0.000129495412693359
"ENSG00000069493",0.149856105446815,-0.174646496772766,0.0075874226167798,-7.82466304372065e-06
"ENSG00000075886",0.0286733210086823,0.242466688156128,-0.118470452725887,2.20677720790263e-05
"ENSG00000166343",0.226767152547836,-0.0288245137780905,0.00961170811206102,1.06462912299321e-05
"ENSG00000168404",-0.162895530462265,-0.217091530561447,0.158403620123863,3.33003697505774e-07
"ENSG00000164197",0.0666862279176712,-0.0889268890023232,-0.0325938686728477,1.75489117282268e-06
"ENSG00000165650",0.291963785886765,0.137435629963875,0.00491386279463768,7.551829185104e-06
"ENSG00000160570",-0.344718277454376,0.114264443516731,0.0562068521976471,-6.70014378556516e-06
"ENSG00000164104",-0.181259423494339,-0.173427879810333,-0.122625097632408,-1.02060630524647e-05
"ENSG00000137478",0.357869237661362,-0.00435163965448737,-0.0187249071896076,1.14032411602238e-06
"ENSG00000066027",0.232294112443924,0.000653337745461613,0.251187145709991,-9.06188724911772e-05
"ENSG00000169231",-0.133732303977013,-0.149272590875626,-0.0472999699413776,4.1282874008175e-06
"ENSG00000105655",-0.220766618847847,-0.0890883207321167,0.0439338199794292,4.02063778892625e-06
"ENSG00000163041",-0.0764788091182709,-0.191078364849091,-0.0791075006127357,-1.69718387041939e-05
"ENSG00000177595",0.0108061321079731,0.0208686292171478,-0.0946768075227737,7.81901871960144e-06
"ENSG00000127124",-0.235164433717728,0.0263561401516199,0.181563928723335,1.37330143843428e-05
"ENSG00000105516",0.0811800882220268,0.133336991071701,0.16682243347168,-1.22267274491605e-05
"ENSG00000185561",-0.136346161365509,-0.138038948178291,0.114365741610527,-9.36433650622348e-07
"ENSG00000158062",-0.198221564292908,-0.0382855832576752,0.231165081262589,-6.78103788231965e-07
"ENSG00000102904",-0.0649106651544571,0.0745505765080452,0.075392447412014,-3.31255563423838e-07
"ENSG00000237651",-0.0307213664054871,0.135273084044456,0.0214549619704485,-8.43489578983281e-06
"ENSG00000130997",0.00792164448648691,0.033181469887495,0.106854423880577,-4.12970712204697e-06
"ENSG00000145416",0.222835436463356,-0.0173386801034212,0.0922468602657318,3.66613930964377e-05
